Config_ID,run_time_s,timestamp,config,num_users,target_rpm,actual_rpm,failures,avg_response_time_ms,rt_90,rt_95,rt_99,total_cpu,total_mem,Active_Services,Agg,GB1,GB2,Inven1,Inven2,Rev1,Rev2,Recom1,Recom2,Adv
25,600,2026-01-02 21:17:47,25,,365.0,365.0,0.0,1442.72,1445.89,1447.96,1454.14,0.3445207742637236,2161987584.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,660,2026-01-02 21:18:47,25,,410.0,410.0,0.0,1445.33,1450.19,1453.32,1463.25,0.3500858591238758,2162270208.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,720,2026-01-02 21:19:47,25,,388.0,388.0,0.0,1443.82,1447.59,1451.35,1468.03,0.3708806311622843,2154082304.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,780,2026-01-02 21:20:47,25,,397.0,397.0,0.0,1444.49,1448.05,1452.62,1461.73,0.3642745071668904,2154225664.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,840,2026-01-02 21:21:47,25,,475.0,474.0,0.0,1445.6,1448.82,1452.39,1460.62,0.3960870444026922,2154876928.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,900,2026-01-02 21:22:47,25,,452.0,452.0,0.0,1444.59,1447.97,1452.25,1462.21,0.420996104412524,2154659840.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,960,2026-01-02 21:23:47,25,,447.0,447.0,0.0,1444.02,1447.62,1449.26,1457.12,0.4107168047164402,2155200512.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1020,2026-01-02 21:24:47,25,,475.0,475.0,0.0,1445.4,1448.8,1452.87,1460.91,0.4198221214187484,2154979328.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1080,2026-01-02 21:25:47,25,,504.0,504.0,0.0,1446.85,1451.38,1455.49,1465.12,0.4459801216260604,2155118592.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1140,2026-01-02 21:26:47,25,,508.0,508.0,0.0,1447.65,1451.54,1455.52,1466.47,0.4695311728737227,2155642880.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1200,2026-01-02 21:27:47,25,,636.0,635.0,0.0,1443.86,1448.63,1452.33,1460.74,0.5086650499094463,2155548672.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1260,2026-01-02 21:28:47,25,,630.0,630.0,0.0,1567.51,1497.9,1625.04,6086.15,0.5610452164311578,2161516544.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1320,2026-01-02 21:29:47,25,,715.0,714.0,0.0,1443.64,1447.1,1451.99,1465.54,0.5965791680377204,2161852416.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1380,2026-01-02 21:30:47,25,,757.0,757.0,0.0,1444.8,1449.16,1453.94,1470.49,0.6406385009567805,2161602560.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1440,2026-01-02 21:31:47,25,,794.0,793.0,0.0,1445.7,1450.8,1455.96,1499.35,0.6851423287256353,2160955392.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1500,2026-01-02 21:32:47,25,,767.0,768.0,0.0,1444.13,1448.4,1451.73,1461.27,0.6980283451462481,2141949952.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1560,2026-01-02 21:33:47,25,,800.0,799.0,0.0,1444.98,1448.96,1453.15,1465.2,0.7027770837206772,2141966336.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1620,2026-01-02 21:34:47,25,,706.0,707.0,0.0,1443.96,1447.87,1451.15,1458.79,0.6792397319719978,2142220288.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1680,2026-01-02 21:35:47,25,,617.0,618.0,0.0,1443.88,1447.89,1452.31,1464.14,0.6020856292502853,2142314496.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1740,2026-01-02 21:36:47,25,,498.0,499.0,0.0,1445.97,1450.16,1452.14,1459.16,0.5178912957788768,2142138368.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,1800,2026-01-02 21:37:47,25,,455.0,455.0,0.0,1444.48,1448.65,1453.32,1460.43,0.4484987985823084,2141741056.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
27,60,2026-01-02 22:13:14,27,,759.0,581.0,0.0,18988.87,27366.97,30586.59,34864.79,0.3796938759694341,2501431296.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,120,2026-01-02 22:14:14,27,,722.0,612.0,0.0,33291.6,41182.93,43759.08,48472.48,0.7232981332810002,2576371712.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,180,2026-01-02 22:15:14,27,,535.0,513.0,0.0,41307.17,47409.05,50031.07,53348.85,0.5861241281373393,2244255744.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,240,2026-01-02 22:16:14,27,,460.0,460.0,0.0,40573.53,47169.15,48858.65,52031.49,0.6003686626474304,2235846656.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,300,2026-01-02 22:17:14,27,,438.0,438.0,0.0,36178.57,42939.1,44680.73,48061.68,0.6174330901813041,2237321216.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,360,2026-01-02 22:18:14,27,,507.0,507.0,0.0,34753.89,40853.52,43152.55,46378.64,0.575229093273429,2237349888.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,420,2026-01-02 22:19:14,27,,505.0,505.0,0.0,36981.79,43435.65,45662.43,49297.27,0.5918933622520571,2238148608.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,480,2026-01-02 22:20:14,27,,525.0,520.0,0.0,41122.03,47674.75,50160.97,53968.06,0.5954879767395518,2238734336.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,540,2026-01-02 22:21:14,27,,382.0,383.0,0.0,36427.72,44461.76,48062.86,51034.88,0.5750759136017077,2240118784.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,600,2026-01-02 22:22:14,27,,365.0,365.0,0.0,18379.58,29158.18,31589.4,35644.59,0.4793816592474942,2241327104.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,660,2026-01-02 22:23:14,27,,410.0,410.0,0.0,4409.01,5157.13,5752.48,6336.04,0.4426674991256635,2240692224.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,720,2026-01-02 22:24:14,27,,388.0,388.0,0.0,4135.38,4259.86,4325.01,4491.46,0.4815077137983617,2246549504.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,780,2026-01-02 22:25:14,27,,397.0,397.0,0.0,4202.22,4401.95,4440.65,4507.09,0.4916188885577623,2248359936.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,840,2026-01-02 22:26:14,27,,475.0,474.0,0.0,5197.71,5792.97,5933.73,6167.86,0.4821559460345269,2249064448.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,900,2026-01-02 22:27:14,27,,452.0,452.0,0.0,4776.25,5327.18,5567.21,5836.73,0.5170895263791074,2249818112.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,960,2026-01-02 22:28:14,27,,447.0,447.0,0.0,4584.8,4805.32,4864.52,4965.16,0.5052019475403557,2249211904.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1020,2026-01-02 22:29:14,27,,475.0,475.0,0.0,5060.0,5404.13,5508.88,5714.03,0.5066170231687391,2249465856.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1080,2026-01-02 22:30:14,27,,504.0,504.0,0.0,7606.0,8804.79,9059.48,9524.84,0.5117489440186486,2249711616.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1140,2026-01-02 22:31:14,27,,508.0,508.0,0.0,9873.02,12198.22,13181.88,15883.11,0.4876934875767942,2250063872.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1200,2026-01-02 22:32:14,27,,636.0,635.0,0.0,26145.64,34934.6,37833.29,43158.83,0.5834468602828516,2250616832.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1260,2026-01-02 22:33:14,27,,630.0,598.0,1.0,42965.34,51295.38,54190.37,57409.23,0.5917329335564253,2251534336.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1320,2026-01-02 22:34:14,27,,715.0,588.0,143.0,54602.97,60000.47,60000.61,60000.92,0.5570708768087642,2252009472.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1380,2026-01-02 22:35:14,27,,757.0,512.0,353.0,59029.82,60000.68,60000.82,60001.6,0.5466617813823254,2252460032.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1440,2026-01-02 22:36:14,27,,794.0,501.0,416.0,59592.83,60000.58,60000.71,60001.16,0.5713182631491031,2253619200.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1500,2026-01-02 22:37:14,27,,767.0,500.0,475.0,59939.03,60000.53,60000.69,60000.99,0.4889318782263844,2253500416.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1560,2026-01-02 22:38:14,27,,800.0,499.0,486.0,59955.96,60000.51,60000.67,60000.96,0.5454147288050023,2254151680.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1620,2026-01-02 22:39:14,27,,706.0,500.0,498.0,59988.64,60000.52,60000.7,60001.06,0.5714667888574861,2254618624.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1680,2026-01-02 22:40:14,27,,617.0,499.0,496.0,59994.98,60000.48,60000.59,60000.85,0.5886883392865716,2254991360.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1740,2026-01-02 22:41:14,27,,498.0,488.0,488.0,59999.94,60000.47,60000.62,60000.88,0.5856486339040309,2255073280.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
27,1800,2026-01-02 22:42:14,27,,455.0,265.0,265.0,59999.95,60000.52,60000.64,60000.84,0.575047821864143,2255093760.0,"Agg, GB1, Inven2, Rev2, Recom2, Adv",1,1,0,0,1,0,1,0,1,1
30,60,2026-01-02 23:50:49,30,,759.0,738.0,0.0,1255.68,2413.97,4312.9,5842.49,0.3281029414081957,1965596672.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,120,2026-01-02 23:51:49,30,,722.0,722.0,0.0,840.18,843.83,849.66,879.69,0.6030608851524633,1971326976.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,180,2026-01-02 23:52:49,30,,535.0,537.0,0.0,839.86,843.73,849.05,862.38,0.5681768202468239,1580888064.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,240,2026-01-02 23:53:49,30,,460.0,460.0,0.0,838.16,842.37,844.33,851.6,0.4647924691920211,1581240320.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,300,2026-01-02 23:54:49,30,,438.0,438.0,0.0,838.89,842.65,846.42,854.22,0.3889692202147566,1525084160.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,360,2026-01-02 23:55:49,30,,507.0,507.0,0.0,839.14,842.53,844.97,853.69,0.3922861449426971,1525313536.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,420,2026-01-02 23:56:49,30,,505.0,505.0,0.0,839.25,843.4,846.29,855.18,0.4119472993105069,1481793536.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,480,2026-01-02 23:57:49,30,,525.0,525.0,0.0,839.14,842.71,845.12,854.3,0.4199094775571313,1481662464.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,540,2026-01-02 23:58:49,30,,382.0,383.0,0.0,838.02,842.29,845.67,851.71,0.3760062109819851,1462538240.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,600,2026-01-02 23:59:49,30,,365.0,365.0,0.0,837.72,841.17,843.96,850.96,0.3145778296445988,1462599680.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,660,2026-01-03 00:00:49,30,,410.0,410.0,0.0,838.69,842.74,844.71,852.16,0.3146565638187365,1462984704.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,720,2026-01-03 00:01:49,30,,388.0,388.0,0.0,837.81,840.94,843.36,854.97,0.3297860947137402,1463353344.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,780,2026-01-03 00:02:49,30,,397.0,397.0,0.0,837.64,841.62,845.45,851.21,0.3132125137653428,1463500800.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,840,2026-01-03 00:03:49,30,,475.0,474.0,0.0,838.62,842.36,845.54,855.72,0.3389340587296653,1464098816.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,900,2026-01-03 00:04:49,30,,452.0,452.0,0.0,837.34,840.85,842.7,850.26,0.3638521124448926,1464414208.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,960,2026-01-03 00:05:49,30,,447.0,447.0,0.0,837.43,841.0,843.29,851.57,0.3552191031079479,1456308224.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1020,2026-01-03 00:06:49,30,,475.0,475.0,0.0,838.05,842.52,847.58,852.17,0.3598937004910155,1456574464.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1080,2026-01-03 00:07:49,30,,504.0,504.0,0.0,838.81,842.84,846.74,853.98,0.3832856213620597,1456640000.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1140,2026-01-03 00:08:49,30,,508.0,508.0,0.0,838.7,842.08,845.25,852.68,0.4010248943947376,1414520832.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1200,2026-01-03 00:09:49,30,,636.0,635.0,0.0,837.48,840.83,846.21,853.63,0.4404293568581311,1414873088.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1260,2026-01-03 00:10:49,30,,630.0,630.0,0.0,837.09,840.56,843.25,852.1,0.4826782743713045,1414864896.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1320,2026-01-03 00:11:49,30,,715.0,714.0,0.0,837.76,841.02,848.9,870.43,0.513329787504681,1414881280.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1380,2026-01-03 00:12:49,30,,757.0,757.0,0.0,838.05,841.61,845.73,860.5,0.5612502876441847,1415028736.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1440,2026-01-03 00:13:49,30,,794.0,793.0,0.0,837.51,840.91,843.92,854.47,0.5906389115556819,1415421952.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1500,2026-01-03 00:14:49,30,,767.0,768.0,0.0,837.56,841.26,844.32,851.14,0.6006222206161231,1415327744.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1560,2026-01-03 00:15:49,30,,800.0,799.0,0.0,837.83,840.93,844.3,869.94,0.6097069752792748,1416286208.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1620,2026-01-03 00:16:49,30,,706.0,707.0,0.0,837.68,841.29,844.53,853.52,0.593656244153049,1416310784.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1680,2026-01-03 00:17:49,30,,617.0,618.0,0.0,837.31,841.18,844.65,851.62,0.5378290890548556,1416413184.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1740,2026-01-03 00:18:49,30,,498.0,499.0,0.0,838.25,842.15,844.73,853.73,0.4550025555354638,1416204288.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
30,1800,2026-01-03 00:19:49,30,,455.0,455.0,0.0,837.79,841.5,844.1,853.45,0.3941079428758874,1416310784.0,"Agg, GB1, Inven2, Recom2",1,1,0,0,1,0,0,0,1,0
34,60,2026-01-03 02:00:04,34,,759.0,572.0,0.0,20704.39,29970.04,31911.29,37872.72,0.2490305530367485,2463125504.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,120,2026-01-03 02:01:04,34,,722.0,605.0,0.0,35374.46,44351.34,47022.07,52509.16,0.6290715779586488,2485964800.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,180,2026-01-03 02:02:04,34,,535.0,500.0,3.0,46086.34,52946.27,55055.09,57915.48,0.5754728339202572,1960202240.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,240,2026-01-03 02:03:04,34,,460.0,460.0,6.0,44559.64,51422.19,54386.94,60000.02,0.5592228248340607,1962672128.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,300,2026-01-03 02:04:04,34,,438.0,438.0,0.0,39076.42,46049.83,48535.72,52560.77,0.555851940050758,1962610688.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,360,2026-01-03 02:05:04,34,,507.0,507.0,0.0,38018.14,44816.64,47575.2,52068.9,0.5663394136771507,1963352064.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,420,2026-01-03 02:06:04,34,,505.0,505.0,0.0,40913.8,47388.64,49829.81,53541.36,0.528881723753031,1963966464.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,480,2026-01-03 02:07:04,34,,525.0,525.0,3.0,43672.08,51123.55,53484.24,58933.92,0.5621953520770036,1964769280.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,540,2026-01-03 02:08:04,34,,382.0,383.0,2.0,39796.31,48180.77,52224.22,55676.47,0.5507237354586925,1965150208.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,600,2026-01-03 02:09:04,34,,365.0,365.0,0.0,21247.24,31681.34,34367.52,38723.15,0.5530188466263508,1965355008.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,660,2026-01-03 02:10:04,34,,410.0,410.0,0.0,4489.75,7049.05,8040.11,9173.45,0.4870953170346949,1965080576.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,720,2026-01-03 02:11:04,34,,388.0,388.0,0.0,3406.9,3530.29,3611.23,3715.47,0.4695397154034706,1965465600.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,780,2026-01-03 02:12:04,34,,397.0,397.0,0.0,3498.2,3669.99,3808.74,3922.41,0.4835460609538206,1966862336.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,840,2026-01-03 02:13:04,34,,475.0,474.0,0.0,4544.17,4960.68,5114.03,5375.36,0.4523157902458247,1966731264.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,900,2026-01-03 02:14:04,34,,452.0,452.0,0.0,4155.22,4442.67,4525.27,4693.01,0.4915104648620514,1967017984.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,960,2026-01-03 02:15:04,34,,447.0,447.0,0.0,3908.27,4213.8,4318.54,4493.65,0.4898938501305939,1967403008.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1020,2026-01-03 02:16:04,34,,475.0,475.0,0.0,4603.46,5224.33,5349.35,5641.32,0.463844753836583,1967697920.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1080,2026-01-03 02:17:04,34,,504.0,504.0,0.0,6653.63,7961.78,8245.18,8823.88,0.5143193783968713,1967964160.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1140,2026-01-03 02:18:04,34,,508.0,508.0,0.0,7984.76,9070.39,9298.46,9933.84,0.5186049157934327,1968287744.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1200,2026-01-03 02:19:04,34,,636.0,635.0,0.0,22568.42,32624.64,35357.6,41593.21,0.5510899454741474,1969078272.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1260,2026-01-03 02:20:04,34,,630.0,618.0,2.0,40154.21,48910.62,51571.48,55059.68,0.5628684987572561,1969217536.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1320,2026-01-03 02:21:04,34,,715.0,593.0,142.0,54359.03,60000.45,60000.57,60000.81,0.552664534203223,1969664000.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1380,2026-01-03 02:22:04,34,,757.0,515.0,326.0,58793.2,60000.62,60000.83,60001.18,0.5481672202334926,1969983488.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1440,2026-01-03 02:23:04,34,,794.0,504.0,423.0,59592.89,60000.63,60000.78,60001.21,0.5471061623036956,1970548736.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1500,2026-01-03 02:24:04,34,,767.0,501.0,450.0,59798.12,60000.57,60000.73,60001.04,0.497396552389046,1970548736.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1560,2026-01-03 02:25:04,34,,800.0,500.0,471.0,59911.83,60000.56,60000.67,60001.04,0.5540969930919994,1945518080.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1620,2026-01-03 02:26:04,34,,706.0,500.0,481.0,59930.98,60000.57,60000.67,60001.15,0.5522562963518576,1945657344.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1680,2026-01-03 02:27:04,34,,617.0,500.0,483.0,59966.16,60000.38,60000.55,60000.82,0.4886629714501105,1945931776.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1740,2026-01-03 02:28:04,34,,498.0,490.0,476.0,59950.85,60000.53,60000.74,60001.37,0.5581122685859867,1946329088.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
34,1800,2026-01-03 02:29:04,34,,455.0,266.0,258.0,59961.27,60000.57,60000.72,60001.03,0.5612445613989719,1946656768.0,"Agg, GB1, Inven2, Rev2",1,1,0,0,1,0,1,0,0,0
37,60,2026-01-03 17:14:45,37,,759.0,752.0,0.0,1491.56,1471.08,1559.01,2493.73,0.1575732695800911,2137698304.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,120,2026-01-03 17:15:45,37,,722.0,722.0,0.0,1462.8,1464.16,1464.96,1468.02,0.2574795019550286,1942716416.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,180,2026-01-03 17:16:45,37,,535.0,537.0,0.0,1462.47,1463.46,1464.2,1465.73,0.164780260152576,1937764352.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,240,2026-01-03 17:17:45,37,,460.0,460.0,0.0,1462.25,1463.6,1464.14,1465.01,0.108299985671904,1937887232.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,300,2026-01-03 17:18:45,37,,438.0,438.0,0.0,1462.63,1464.03,1464.84,1466.29,0.0934723230021349,1938698240.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,360,2026-01-03 17:19:45,37,,507.0,507.0,0.0,1462.72,1463.58,1464.3,1468.38,0.0972518851076208,1947717632.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,420,2026-01-03 17:20:45,37,,505.0,505.0,0.0,1462.15,1463.26,1463.7,1465.52,0.0881372407598404,1947779072.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,480,2026-01-03 17:21:45,37,,525.0,525.0,0.0,1462.17,1463.4,1463.89,1465.58,0.0977964038447869,1947766784.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,540,2026-01-03 17:22:45,37,,382.0,404.0,0.0,1506.82,1594.67,1595.08,1596.3,0.0925413161873723,1948168192.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,600,2026-01-03 17:23:45,37,,365.0,366.0,0.0,1471.81,1558.93,1559.86,1593.1,0.0774197748313362,1948717056.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,660,2026-01-03 17:24:45,37,,410.0,409.0,0.0,1465.48,1471.29,1471.91,1473.05,0.0849057601260966,1948286976.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,720,2026-01-03 17:25:45,37,,388.0,389.0,0.0,1462.11,1463.65,1464.21,1464.94,0.089264889041449,1950085120.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
37,780,2026-01-03 17:26:45,37,,397.0,400.0,0.0,1462.15,1463.46,1463.99,1464.48,0.0742724071806968,1950044160.0,"Agg, GB2, Inven1, Rev1, Recom1, Adv",1,0,1,1,0,1,0,1,0,1
